Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,
,2017-03-29 13:43,0,0,@Target it only took 15 min to check out! Yay! Maybe because she put my entire order in 1 large bag. Can't wait 2 see how my grapes look. pic.twitter.com/jHRUsXE0lt,,@Target,,847142260349321218,https://twitter.com/BethanyGia/status/847142260349321218,
,2017-03-29 13:43,0,0,"It's always bad, man. 30 lanes. 2 open...maybe 3. Don't know why I have UPS ship my amazon stuff to the door tho....",,,,847142160034152450,https://twitter.com/ScottWilkie40/status/847142160034152450,
,2017-03-29 13:42,0,0,"I shouldn't have to pay $14-$16+ for a crippled, brittle ass necklace I can't even wear more than once. @Target",,@Target,,847141832085639168,https://twitter.com/Craseface/status/847141832085639168,
,2017-03-29 13:38,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,847141019326070790,https://twitter.com/karajbang/status/847141019326070790,
,2017-03-29 13:38,0,0,Plus size women like sexier shapes than boxes. We have curves and like to flaunt them!,,,,847140980772028417,https://twitter.com/emilycaler/status/847140980772028417,
,2017-03-29 13:34,0,0,"Wait a minute, @harrys at @Target ? Who knew? pic.twitter.com/4JPq3Afvub",,@harrys @Target,,847139975720259584,https://twitter.com/InsidePerimeter/status/847139975720259584,
,2017-03-29 13:32,0,1,Excited to see @TillamookCheese yogurt in @target stores around Houston. Any chance of @kroger stocking it?,,@TillamookCheese @target @kroger,,847139307882237952,https://twitter.com/ThomasParent88/status/847139307882237952,
,2017-03-29 13:31,0,0,got kiddo to school. retured library books. Got a call that kiddo pooped all over & needs pants. Went to @Target dropped off pants #momlife,,@Target,#momlife,847139274847858688,https://twitter.com/Utbeenz/status/847139274847858688,
,2017-03-29 13:31,5,16,"Camping outside @Target for Rogue One Blu-Ray release. So if you see someone in a Vader mask smeared with @Cinnabon frosting, come say hi!",,@Target @Cinnabon,,847139228043505664,https://twitter.com/highschoolbud/status/847139228043505664,
,2017-03-29 13:29,0,5,Dear @Target ... Don't take your lunch breaks during lunch hour. That's when a lot of people run errands. These lines vs lanes are crazy.,,@Target,,847138672642342912,https://twitter.com/3RonJohnson/status/847138672642342912,
,2017-03-29 13:28,0,0,"Imagine my shock that a dozen eggs at @Target were marked $5.49. Gladly, it was misprint and register charged correct amount pic.twitter.com/mVKn7uvfsY",,@Target,,847138502823284736,https://twitter.com/SweetMelissa515/status/847138502823284736,
,2017-03-29 13:28,0,0,ohhh how I miss target in Muncie,,,,847138465313701889,https://twitter.com/Paigee_21/status/847138465313701889,
,2017-03-29 13:26,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,847137990514294787,https://twitter.com/jackie44mpoints/status/847137990514294787,
,2017-03-29 13:25,1,1,Tweet of the day! pic.twitter.com/emX9BCNGkz,,,,847137650402377729,https://twitter.com/Target/status/847137650402377729,
,2017-03-29 13:25,0,0,"With retailers like @Walmart & @Target making big bets on #technology , the lines between #retail & tech are blurring https:// retail.emarketer.com/article/line-b etween-tech-retail-blurs-even-more/58d14853ebd4000e20e0fcb6?ecid=NL1014 … pic.twitter.com/bU3TXVPPYc",,@Walmart @Target,#technology #retail,847137595079352320,https://twitter.com/nikunjsanghvi/status/847137595079352320,
,2017-03-29 13:23,0,0,@Target Please answer question publicly so everybody knows your policy as I get different answers from each agent I speak to.,,@Target,,847137208863801349,https://twitter.com/shasan101/status/847137208863801349,
,2017-03-29 13:21,1,1,I want these shoes in adult sizes. @Target get on it. pic.twitter.com/7yAqm50Reu,,@Target,,847136654699773958,https://twitter.com/FrancesHouseman/status/847136654699773958,
,2017-03-29 13:16,0,0,Found these beauties @target yesterday!! Awesome surprise find as they are not always easy to… https://www. instagram.com/p/BSOudk5DD-l/,,@target,,847135450791858176,https://twitter.com/tiahedenland/status/847135450791858176,
,2017-03-29 13:13,0,2,Can't wait for April 28!! #Places,,,#Places,847134658349469698,https://twitter.com/sarfatimendes/status/847134658349469698,
,2017-03-29 13:12,0,0,"I went to @target for cat litter, but I had to look at the crafts supplies too. So many gorgeous colors in that se… http:// ift.tt/2o87Ewk pic.twitter.com/9kvhlaGiDT",,@target,,847134490770259970,https://twitter.com/PamLarmore/status/847134490770259970,
,2017-03-29 13:12,0,0,New Post! The best of @Target sale: http:// herheartlandsoul.com/best-target-sa … #fashion #shopping #style #sale @TargetStyle,,@Target @TargetStyle,#fashion #shopping #style #sale,847134425938833409,https://twitter.com/herheartland/status/847134425938833409,
,2017-03-29 13:12,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,847134371693936640,https://twitter.com/melissacarito/status/847134371693936640,
,2017-03-29 13:11,0,0,"Early Easter decorations at the bank , you can find them at @target ! #Easter #bunny #carrot … https://www. instagram.com/p/BSOt6wzBCOb/",,@target,#Easter #bunny #carrot,847134250860068864,https://twitter.com/HopefullyGlad/status/847134250860068864,
,2017-03-29 13:10,8,30,"Yay! We're excited, too!",,,,847133975567126529,https://twitter.com/Target/status/847133975567126529,
,2017-03-29 13:10,0,2,Went to @Target for one item. That item was not in stock...however I purchased three other items I did not need,,@Target,,847133839071887360,https://twitter.com/laurenisPEACHY/status/847133839071887360,
,2017-03-29 13:08,0,5,WILL I EVER OWN A NINTENDO SWITCH!?! @NintendoAmerica @BestBuy @Target @POTUS,,@NintendoAmerica @BestBuy @Target @POTUS,,847133468777680896,https://twitter.com/CotoKnowsBest/status/847133468777680896,
,2017-03-29 13:08,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,847133357838356480,https://twitter.com/mommyfulkner/status/847133357838356480,
,2017-03-29 13:08,1,5,VICTORIA BECKHAM'S @Target COLLECTION I NEED IT ALL #victoriabeckhamxtarget,,@Target,#victoriabeckhamxtarget,847133352889139208,https://twitter.com/dailydoseprep/status/847133352889139208,
,2017-03-29 13:06,0,0,Having guests for #Easter ? Get a @HormelFoods #Party Tray for only $5.24! @Target #Cartwheel http:// lrwc.co/Hormel-Gatheri ngs-Party-Trays-5-24-Target … pic.twitter.com/icq8YNXRd4,,@HormelFoods @Target,#Easter #Party #Cartwheel,847132885488488448,https://twitter.com/LivinRichCoupon/status/847132885488488448,
,2017-03-29 13:05,0,2,Thank you @amazon ! I got my #NintendoSwtich ! Unlike @Target who yelled at me for standing outside for waiting for the store open.,,@amazon @Target,#NintendoSwtich,847132665530781696,https://twitter.com/MykeThtDontStop/status/847132665530781696,
,2017-03-29 13:02,0,0,"Location (Summit , Fontana, CA, 92336)",,,,847131842419470337,https://twitter.com/mgmartinez29/status/847131842419470337,
,2017-03-29 13:01,0,0,How @nike @target @toyota @google @salesforce @disney walk the walk when it comes to corporate social responsibility http:// autode.sk/2obgIRE pic.twitter.com/qzqKkdxXQB,,@nike @target @toyota @google @salesforce @disney,,847131677432307712,https://twitter.com/KelarPacific/status/847131677432307712,
,2017-03-29 13:01,0,0,"Those @Target folks are also hiring a Lead Product Designer to focus on operational emails (UX strategy, etc) http:// buff.ly/2ohvsel",,@Target,,847131551930466306,https://twitter.com/authenticjobs/status/847131551930466306,
,2017-03-29 13:01,1,1,. @Target had the biggest change in ticker searches on @YahooFinance with a 76% MoM increase #StatADay,,@Target @YahooFinance,#StatADay,847131544288460800,https://twitter.com/jumpshotinc/status/847131544288460800,
,2017-03-29 13:00,0,0,@toneitup at TARGET?! Like @target wasn't taking enough of my money Spring goals to get my… http:// ln.is/www.instagram. com/p/F66xq …,,@toneitup @target,,847131397458464769,https://twitter.com/whmsicalcupcake/status/847131397458464769,
,2017-03-29 13:00,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,847131307972968448,https://twitter.com/jjohoffman1973/status/847131307972968448,
,2017-03-29 13:00,0,1,Go head to head with your family on one of the many zany #RubeGoldberg challenges! Sold exclusively @Target ! http:// spin-master.co/rSw3VT,,@Target,#RubeGoldberg,847131277069340674,https://twitter.com/SpinMaster/status/847131277069340674,
,2017-03-29 13:00,0,0,"Target unveils new concept store, which includes a new wine & spirit store inside the new shop @Target https:// goo.gl/wJ5l15 via@teamdb pic.twitter.com/Tq7vdSOuIQ",,@Target @teamdb,,847131239509299200,https://twitter.com/WineSpiritMedia/status/847131239509299200,
,2017-03-29 12:59,0,0,Even in AZ you just have to go to @Target #Quincyneedsone pic.twitter.com/at7jeINMln,,@Target,#Quincyneedsone,847131105375371264,https://twitter.com/vnheck/status/847131105375371264,
,2017-03-29 12:58,0,0,@Target so you're saying this applies to pre-orders too?,,@Target,,847130801301020674,https://twitter.com/shasan101/status/847130801301020674,
,2017-03-29 12:58,0,1,"@Target How is it when you are 2nd in line to buy 1 of the 2 groots at (Fontana, CA) & the guy in 1st & 3rd in line end up the 1s to get it.",,@Target,,847130741242671104,https://twitter.com/mgmartinez29/status/847130741242671104,
,2017-03-29 12:57,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,847130667586588672,https://twitter.com/Lakeflyer2/status/847130667586588672,
,2017-03-29 12:57,0,0,@Target U but @NJ Rt 10 E. Hanover store & again only 2 lanes w/ cashiers.Let's see if checkout exp. takes 20+min. Like every other time.,,@Target @NJ,,847130597831163908,https://twitter.com/BethanyGia/status/847130597831163908,
,2017-03-29 12:57,0,1,very cool! Thanks for the chance @abbynaverysmom,,@abbynaverysmom,,847130524321828864,https://twitter.com/Momof4plus2dogs/status/847130524321828864,
,2017-03-29 12:56,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,847130323209113601,https://twitter.com/Cate1687/status/847130323209113601,
,2017-03-29 12:55,0,1,#SCORE ! Enjoy your new reads.,,,#SCORE,847130039363780609,https://twitter.com/Target/status/847130039363780609,
,2017-03-29 12:54,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,847129852796817408,https://twitter.com/Shunjin2/status/847129852796817408,
,2017-03-29 12:53,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,847129573175132160,https://twitter.com/WeilinLi1/status/847129573175132160,
,2017-03-29 12:49,0,0,I'm tired of @Target bathroom policy. I feel so uncomfortable smhh,,@Target,,847128574125522944,https://twitter.com/ViewsFromThe9_/status/847128574125522944,
,2017-03-29 12:49,0,0,"This #Minneapolis based company you *may* have heard of, @Target , are hiring a Lead Product Designer-UX Mobile http:// buff.ly/2nvTvq8",,@Target,#Minneapolis,847128573861416964,https://twitter.com/authenticjobs/status/847128573861416964,
,2017-03-29 12:48,0,1,Sounds like a keeper!,,,,847128252271464449,https://twitter.com/Target/status/847128252271464449,
,2017-03-29 12:48,0,1,District 454 and 430 @Target HRs make lunch for our local @RMHC for @ChildrensPgh ! pic.twitter.com/7Va2A36Ojn,,@Target @RMHC @ChildrensPgh,,847128233816576000,https://twitter.com/AllieBennett135/status/847128233816576000,
,2017-03-29 12:45,1,0,It's morphin' time!,,,,847127665287008256,https://twitter.com/Target/status/847127665287008256,
,2017-03-29 12:45,0,1,NEW POST: 8 Neutral Farmhouse-Style Quilts for Less from @Target >> http:// ow.ly/333230aiQcs #farmhousestyle #home #decor pic.twitter.com/vtrnVx4LfI,,@Target,#farmhousestyle #home #decor,847127556180656129,https://twitter.com/whatkarlysaid/status/847127556180656129,
,2017-03-29 12:42,0,0,more like 3.999765 @Target @starwars,,@Target @starwars,,847126847112531974,https://twitter.com/jjklee/status/847126847112531974,
,2017-03-29 12:41,0,0,Yay! See you at the beach!,,,,847126702253916160,https://twitter.com/Target/status/847126702253916160,
,2017-03-29 12:41,0,1,This hurts my EYES!!,,,,847126616039800832,https://twitter.com/DeLoreanWolfgng/status/847126616039800832,
,2017-03-29 12:41,0,1,You are rockin' those ruffles!,,,,847126582665842688,https://twitter.com/Target/status/847126582665842688,
,2017-03-29 12:40,0,1,"We love you, too! pic.twitter.com/qUGRVcG5LO",,,,847126203169472513,https://twitter.com/Target/status/847126203169472513,
,2017-03-29 12:39,2,2,Many thanks @Pitt_Business & @Target for teaming up and organizing care packages of donated Target goodies for our families! #RMHCVolunteer pic.twitter.com/Yxi9AVlQ9O,,@Pitt_Business @Target,#RMHCVolunteer,847126162044268544,https://twitter.com/RMHPittsburgh/status/847126162044268544,
,2017-03-29 12:38,0,0,Is ‘experiential retail’ taking a new form? – RetailWire http://www. retailwire.com/discussion/is- experiential-retail-taking-a-new-form/#.WNvi_EgZZ5A.twitter … @target,,@target,#,847125893562613760,https://twitter.com/scnfoundry/status/847125893562613760,
,2017-03-29 12:35,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,847125185324957696,https://twitter.com/kinyuen0875/status/847125185324957696,
,2017-03-29 12:35,0,3,"BIG HUGS! Receive a $5 gift card, when you buy any #Teletubbies toy & 'Big Hugs' DVD from @Target http:// bit.ly/2n71bRl pic.twitter.com/ZsMqTH9e2G",,@Target,#Teletubbies,847124949768830976,https://twitter.com/TeletubbiesUSA/status/847124949768830976,
,2017-03-29 12:34,0,0,lol,,,,847124824451354624,https://twitter.com/MarissaIsLove/status/847124824451354624,
,2017-03-29 12:34,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,847124692330778625,https://twitter.com/rain3674/status/847124692330778625,
,2017-03-29 12:33,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,847124652686262273,https://twitter.com/ctz1057/status/847124652686262273,
,2017-03-29 12:32,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,847124290839314436,https://twitter.com/M3kids888/status/847124290839314436,
,2017-03-29 12:31,0,0,New @targetstyle fall capsule - Love these looks from @target http:// bit.ly/1U4fHET pic.twitter.com/VBAI66nXtT,,@targetstyle @target,,847124120152236032,https://twitter.com/MyEverydaySavvy/status/847124120152236032,
,2017-03-29 12:31,2,1,SNEAK PEEK: @Target to redesign stores in major ways http:// bit.ly/2nMeoj7 via @KaraDriscollCox pic.twitter.com/k7ziUQbvqy,,@Target @KaraDriscollCox,,847123963612418048,https://twitter.com/journalnews/status/847123963612418048,
,2017-03-29 12:30,0,3,I love this!!,,,,847123827574427648,https://twitter.com/ksujulie/status/847123827574427648,
